PURCHASE_ID,TIME_RECEIVED,TIME_DELIVERED,END_AMOUNT_WITH_VAT_EUR,DROPOFF_DISTANCE_STRAIGHT_LINE_METRES,DELIVERY_AREA_ID
5f663a97c626db0a0c8764b5,2022-09-19T17:06:31.043Z,2022-09-19T17:35:48.333Z,17.75,868,5db02e5d401d690c836b9ead
5f66704b56de387a7d637cca,2022-09-19T20:55:39.73Z,2022-09-19T21:13:48.73Z,23.9,325,5db02e5d401d690c836b9ead
5f661848b0b65d763f2fd3a1,2022-09-19T14:40:08.014Z,2022-09-19T15:11:07.684Z,20.05,1168,5db02e5d401d690c836b9ead
5f661460cca9701f19e09a64,2022-09-19T14:23:28.48Z,2022-09-19T14:38:59.392Z,19.25,659,5db02e5d401d690c836b9ead
5f663674030b77294df54332,2022-09-19T16:48:52.306Z,2022-09-19T17:07:53.944Z,58.7,359,5db02e5d401d690c836b9ead
5f667127c6a30e1ede9b7df6,2022-09-19T20:59:19.845Z,2022-09-19T22:08:30.868Z,16.9,2941,5db02e5d401d690c836b9ead
5f663a3ebba28845d15d1ada,2022-09-19T17:05:02.272Z,2022-09-19T17:39:30.086Z,18.55,1317,5db02e5d401d690c836b9ead
5f663cb768d7164d7796d472,2022-09-19T17:15:35.836Z,2022-09-19T17:57:48.146Z,20.9,1680,5db02e5d401d690c836b9ead
5f66733029d03e883596e12a,2022-09-19T21:08:00.703Z,2022-09-19T22:01:42.866Z,18.9,1251,5db02e5d401d690c836b9ead
5f6676f196a0eb413bf04c27,2022-09-19T21:24:01.849Z,2022-09-19T21:35:32.771Z,15.85,195,5db02e5d401d690c836b9ead
5f663663cc774fcc26f81af5,2022-09-19T16:48:35.695Z,2022-09-19T17:21:25.992Z,22.1,1195,5db02e5d401d690c836b9ead
5f667072b5d97c9bfcb83f60,2022-09-19T20:56:18.51Z,2022-09-19T21:28:36.784Z,20.45,2095,5db02e5d401d690c836b9ead
5f663acfd5004833e66ca4f8,2022-09-19T17:07:27.54Z,2022-09-19T17:56:56.685Z,14.85,188,5db02e5d401d690c836b9ead
5f66047c530ddd6dcdf524e8,2022-09-19T13:15:40.244Z,2022-09-19T13:53:31.249Z,35.05,3372,5db02e5d401d690c836b9ead
5f662946f349099b012a0ab2,2022-09-19T15:52:38.582Z,2022-09-19T16:41:32.061Z,26.9,2350,5db02e5d401d690c836b9ead
5f661b256b57167544586321,2022-09-19T14:52:21.988Z,2022-09-19T15:28:47.641Z,23.9,2282,5db02e5d401d690c836b9ead
5f662e08ccf78185052fde09,2022-09-19T16:12:56.161Z,2022-09-19T17:45:56.244Z,28.9,929,5db02e5d401d690c836b9ead
5f65eca73711a5f1e7919821,2022-09-19T11:33:59.723Z,2022-09-19T12:07:32.936Z,35.9,1760,5db02e5d401d690c836b9ead
5f6640d49cda09cdf808c13e,2022-09-19T17:33:08.368Z,2022-09-19T18:03:20.129Z,17.4,809,5db02e5d401d690c836b9ead
5f65ec12e5d2afa2068e23af,2022-09-19T11:31:30.418Z,2022-09-19T11:51:40.874Z,17.4,669,5db02e5d401d690c836b9ead
5f6610872f75d5a2ce96eba8,2022-09-19T14:07:03.504Z,2022-09-19T14:26:35.345Z,55.9,1875,5db02e5d401d690c836b9ead
5f65e7c0285ea096d1e64d35,2022-09-19T11:13:04.207Z,2022-09-19T11:45:02.821Z,14.4,591,5db02e5d401d690c836b9ead
5f662c79676ac2a36b05bbdd,2022-09-19T16:06:17.9Z,2022-09-19T16:42:58.546Z,28.9,1300,5db02e5d401d690c836b9ead
5f65ea5f54b1961dee2193d2,2022-09-19T11:24:15.39Z,2022-09-19T11:58:04.903Z,37.9,649,5db02e5d401d690c836b9ead
5f660f9314419dd547600591,2022-09-19T14:02:59.986Z,2022-09-19T14:29:37.397Z,15.9,1954,5db02e5d401d690c836b9ead
5f65cb77ac17e800904fbef2,2022-09-19T09:12:23.224Z,2022-09-19T09:41:38.425Z,35.9,960,5db02e5d401d690c836b9ead
5f65da754ac65268cd63362c,2022-09-19T10:16:21.808Z,2022-09-19T10:58:42.737Z,18.4,1142,5db02e5d401d690c836b9ead
5f6644f7d2c593b6abbdb137,2022-09-19T17:50:47.283Z,2022-09-19T18:24:42.362Z,39.4,2481,5db02e5d401d690c836b9ead
5f6617314d55df4e86690bd4,2022-09-19T14:35:29.947Z,2022-09-19T14:57:17.52Z,27.9,910,5db02e5d401d690c836b9ead
5f65eca36ecf6078490d4989,2022-09-19T11:33:55.223Z,2022-09-19T11:52:40.872Z,19.9,359,5db02e5d401d690c836b9ead
5f66315abba28845d15d0537,2022-09-19T16:27:06.951Z,2022-09-19T16:56:07.873Z,64.4,614,5db02e5d401d690c836b9ead
5f660a635e5cf78ada2fd933,2022-09-19T13:40:51.177Z,2022-09-19T14:12:03.36Z,32.9,1057,5db02e5d401d690c836b9ead
5f660a6a3442c690533ec5b5,2022-09-19T13:40:58.551Z,2022-09-19T14:06:39.513Z,42.9,2103,5db02e5d401d690c836b9ead
5f65f73713a9900b24a11b3a,2022-09-19T12:19:03.605Z,2022-09-19T13:03:43.184Z,43.9,525,5db02e5d401d690c836b9ead
5f66057e325b1d22426e8f2b,2022-09-19T13:19:58.559Z,2022-09-19T13:36:27.27Z,15.4,496,5db02e5d401d690c836b9ead
5f65f020ce7436c69a21746c,2022-09-19T11:48:48.976Z,2022-09-19T12:29:09.066Z,32.4,1126,5db02e5d401d690c836b9ead
5f66403cbd47deed0ce00299,2022-09-19T17:30:36.245Z,2022-09-19T18:11:06.295Z,15.9,1813,5db02e5d401d690c836b9ead
5f66495bbda147ca828fd9f8,2022-09-19T18:09:31.532Z,2022-09-19T18:55:14.511Z,62.9,466,5db02e5d401d690c836b9ead
5f6639af8b7957a24794645d,2022-09-19T17:02:39.774Z,2022-09-19T17:38:52.077Z,16.9,334,5db02e5d401d690c836b9ead
5f65fc570640485e8cf538b9,2022-09-19T12:40:55.855Z,2022-09-19T13:14:57.146Z,28.9,243,5db02e5d401d690c836b9ead
5f65d68e1d5c1ba8758fd2d3,2022-09-19T09:59:42.169Z,2022-09-19T10:39:54.68Z,27.9,2579,5db02e5d401d690c836b9ead
5f66464335acf9f8af4fb1b6,2022-09-19T17:56:19.424Z,2022-09-19T18:30:16.278Z,13.9,713,5db02e5d401d690c836b9ead
5f662913d242bd13aa633dbf,2022-09-19T15:51:47.068Z,2022-09-19T16:23:15.919Z,15.9,2053,5db02e5d401d690c836b9ead
5f65d77e0d94df8f4d9b4adb,2022-09-19T10:03:42.436Z,2022-09-19T10:25:40.563Z,15.4,960,5db02e5d401d690c836b9ead
5f65f47ce10b1f07ef347143,2022-09-19T12:07:24.679Z,2022-09-19T12:33:19.074Z,18.9,913,5db02e5d401d690c836b9ead
5f6610dbb5e413edfe4fb361,2022-09-19T14:08:27.858Z,2022-09-19T14:31:21.577Z,29.9,3363,5db02e5d401d690c836b9ead
5f65f1257f363901186c9a2c,2022-09-19T11:53:09.952Z,2022-09-19T12:11:12.924Z,18.9,356,5d78a7e552dfabd5251dab7b
5f6612fdaf5cbc7eb9f85a4f,2022-09-19T14:17:33.242Z,2022-09-19T15:09:59.508Z,25,853,5d78a7e552dfabd5251dab7b
5f65ead801bce82a5dc866fc,2022-09-19T11:26:16.757Z,2022-09-19T11:52:29.042Z,21.4,1924,5d78a7e552dfabd5251dab7b
5f6610c9c41224047d3465ee,2022-09-19T14:08:09.339Z,2022-09-19T14:54:01.586Z,111.6,4368,5d78a7e552dfabd5251dab7b
5f65bff3a6a287b14c4018e9,2022-09-19T08:23:15.481Z,2022-09-19T08:40:34.249Z,17.1,533,5d78a7e552dfabd5251dab7b
5f665c9fd4466ea96cb84e47,2022-09-19T19:31:43.502Z,2022-09-19T20:08:42.539Z,20.1,1961,5d78a7e552dfabd5251dab7b
5f662c2e033182b199267c24,2022-09-19T16:05:02.012Z,2022-09-19T17:06:36.095Z,74.1,4086,5d78a7e552dfabd5251dab7b
5f6652025c21c43d31dfea3f,2022-09-19T18:46:26.157Z,2022-09-19T19:06:30.604Z,20,1778,5d78a7e552dfabd5251dab7b
5f661dd4558e00534b2a1acd,2022-09-19T15:03:48.466Z,2022-09-19T15:24:43.587Z,19.7,863,5d78a7e552dfabd5251dab7b
5f662cf02a6aa65ca8493654,2022-09-19T16:08:16.858Z,2022-09-19T16:42:07.968Z,31,339,5d78a7e552dfabd5251dab7b
5f6619067fb7f7cc752a0d4c,2022-09-19T14:43:18.282Z,2022-09-19T15:19:35.677Z,41.9,1271,5d78a7e552dfabd5251dab7b
5f6618dc2e3786c1e2b83aa1,2022-09-19T14:42:36.2Z,2022-09-19T15:12:27.761Z,34.45,1243,5d78a7e552dfabd5251dab7b
5f660d9014a1df2398626240,2022-09-19T13:54:24.117Z,2022-09-19T14:18:35.329Z,27.9,2370,5d78a7e552dfabd5251dab7b
5f53b22bb353b040ea064568,2022-09-05T15:43:39.216Z,2022-09-05T16:05:37.258Z,17,944,5cc1b60b034adf90cd8f14dd
5f5364fb866e23cb82df0b96,2022-09-05T10:14:19.713Z,2022-09-05T10:42:21.163Z,13.9,396,5cc1b60b034adf90cd8f14dd
5f5383271c15064359a88a4c,2022-09-05T12:23:03.122Z,2022-09-05T12:43:04.715Z,19.9,725,5cc1b60b034adf90cd8f14dd
5f5367b864d277094f2c6cd5,2022-09-05T10:26:00.589Z,2022-09-05T11:03:08.252Z,17.7,2478,5cc1b60b034adf90cd8f14dd
5f53aef4e3d8d55e9dab5284,2022-09-05T15:29:56.538Z,2022-09-05T15:47:09.183Z,19.6,677,5cc1b60b034adf90cd8f14dd
5f53a8b00146b225c3b10b68,2022-09-05T15:03:12.801Z,2022-09-05T15:46:41.194Z,24.7,4402,5cc1b60b034adf90cd8f14dd
5f539c928930cb64d3013d58,2022-09-05T14:11:30.177Z,2022-09-05T14:26:27.487Z,13.9,744,5cc1b60b034adf90cd8f14dd
5f53af08190e2b6ba05519d7,2022-09-05T15:30:16.87Z,2022-09-05T16:09:13.317Z,15.3,925,5cc1b60b034adf90cd8f14dd
5f5368eafbb723f9a6b0f717,2022-09-05T10:31:06.033Z,2022-09-05T10:53:06.303Z,20.8,2430,5cc1b60b034adf90cd8f14dd
5f536a40f5faa8b843739e87,2022-09-05T10:36:48.761Z,2022-09-05T11:00:14.406Z,18.3,2989,5cc1b60b034adf90cd8f14dd
5f535ae3fe811e09f5b398c2,2022-09-05T09:31:15.464Z,2022-09-05T10:02:18.119Z,17.7,867,5cc1b60b034adf90cd8f14dd
5f533839083429b67e88d45a,2022-09-05T07:03:21.896Z,2022-09-05T07:18:35.622Z,13.9,918,5cc1b60b034adf90cd8f14dd
5f5372501ade692b336934f2,2022-09-05T11:11:12.74Z,2022-09-05T11:31:32.34Z,22.6,398,5cc1b60b034adf90cd8f14dd
5f5382b43d3107aad784d975,2022-09-05T12:21:08.446Z,2022-09-05T12:33:42.509Z,30.35,762,5cc1b60b034adf90cd8f14dd
5f539d1b98650c27a7574dd1,2022-09-05T14:13:47.779Z,2022-09-05T14:40:36.952Z,20.4,474,5cc1b60b034adf90cd8f14dd
5f538a14451fc0faa0b070d0,2022-09-05T12:52:36.677Z,2022-09-05T13:19:18.755Z,29.75,2268,5d78a7e552dfabd5251dab7b
5f5354d026bb7a663241a4f9,2022-09-05T09:05:20.339Z,2022-09-05T09:45:02.078Z,25.15,516,5cc1b60b034adf90cd8f14dd
5f53a89bc6aed32ce3173515,2022-09-05T15:02:51.544Z,2022-09-05T15:55:07.136Z,15.8,1190,5db02e5d401d690c836b9ead
5f53b20100ba306056dc6b79,2022-09-05T15:42:57.53Z,2022-09-05T16:13:29.174Z,26.35,611,5db02e5d401d690c836b9ead
5f538069b82a1a015affbcda,2022-09-05T12:11:21.444Z,2022-09-05T12:21:44.475Z,17.55,798,5db02e5d401d690c836b9ead
5f537b6e7c08973cf984d511,2022-09-05T11:50:06.732Z,2022-09-05T12:19:28.452Z,26.9,1265,5db02e5d401d690c836b9ead
5f53da50114bcdfafe24937b,2022-09-05T18:34:56.517Z,2022-09-05T19:13:59.645Z,27.9,1701,5db02e5d401d690c836b9ead
5f536d7a7dad964698b06ac0,2022-09-05T10:50:34.655Z,2022-09-05T11:19:58.339Z,13.9,921,5db02e5d401d690c836b9ead
5f53dfd08eb03c6068b06c05,2022-09-05T18:58:24.466Z,2022-09-05T19:22:51.72Z,46.9,1610,5db02e5d401d690c836b9ead
5f53c3e94b1366a59e0b7a92,2022-09-05T16:59:21.757Z,2022-09-05T17:18:17.386Z,25.9,1516,5db02e5d401d690c836b9ead
5f536c13ef3b2b85d0a8ab76,2022-09-05T10:44:35.864Z,2022-09-05T11:09:18.259Z,20.4,3357,5db02e5d401d690c836b9ead
5f53eb8333f172f3ff88f19e,2022-09-05T19:48:19.559Z,2022-09-05T20:06:49.744Z,34.9,1880,5db02e5d401d690c836b9ead
5f53cc5d7b0858b371b11fea,2022-09-05T17:35:25.35Z,2022-09-05T18:06:43.443Z,22.4,4345,5db02e5d401d690c836b9ead
5f53e7a70bad9d4012cbd3ce,2022-09-05T19:31:51.093Z,2022-09-05T19:46:59.757Z,18.9,2368,5db02e5d401d690c836b9ead
5f539d1c642f7887f0cbd622,2022-09-05T14:13:48.931Z,2022-09-05T14:46:01.148Z,41.9,4951,5db02e5d401d690c836b9ead
5f53eeebb320244daa0c57c1,2022-09-05T20:02:51.283Z,2022-09-05T20:15:17.77Z,18.9,165,5db02e5d401d690c836b9ead
5f539cea3660a93f737a4460,2022-09-05T14:12:58.47Z,2022-09-05T14:35:32.846Z,23.9,65,5db02e5d401d690c836b9ead
5f53951e646f0dff7c576a94,2022-09-05T13:39:42.278Z,2022-09-05T14:06:06.829Z,13.9,1405,5db02e5d401d690c836b9ead
5f5345c7fb0ac5d151b072ce,2022-09-05T08:01:11.732Z,2022-09-05T08:21:23.801Z,27.9,1762,5db02e5d401d690c836b9ead
5f53dac3c872466bd2f24ad8,2022-09-05T18:36:51.687Z,2022-09-05T18:52:27.691Z,20.2,1798,5db02e5d401d690c836b9ead
5f53d303244aeb948bcabe55,2022-09-05T18:03:47.852Z,2022-09-05T18:20:07.488Z,19.3,590,5db02e5d401d690c836b9ead
5f538244320341a4cf7e195c,2022-09-05T12:19:16.835Z,2022-09-05T12:42:12.575Z,15.1,831,5d78a7e552dfabd5251dab7b
5fdc85ddab44b5c730a02fbc,2022-12-18T10:35:09.235Z,2022-12-18T10:55:10.854Z,11.9,374,5db02e5d401d690c836b9ead
5fdc8c3e0f8ee53f35d35d25,2022-12-18T11:02:22.658Z,2022-12-18T11:22:44.784Z,11.9,797,5db02e5d401d690c836b9ead
5fdc762eadc1c0d5feb7b984,2022-12-18T09:28:14.342Z,2022-12-18T09:48:46.565Z,18.9,542,5db02e5d401d690c836b9ead
5fdc8f9ad43ec5ef2ce8176a,2022-12-18T11:16:42.234Z,2022-12-18T11:36:19.082Z,11.9,344,5db02e5d401d690c836b9ead
5fdc81e1e5ca806c410d9c24,2022-12-18T10:18:09.477Z,2022-12-18T10:56:36.853Z,11.9,511,5db02e5d401d690c836b9ead
5fdc6ba06b73a03bd6610a21,2022-12-18T08:43:12.009Z,2022-12-18T09:12:32.339Z,19.9,642,5db02e5d401d690c836b9ead
5fdcbeccb5e8e055b5e17b66,2022-12-18T14:38:04.703Z,2022-12-18T15:24:21.43Z,22.7,1130,5cc1b60b034adf90cd8f14dd
5fdcdf647d1575d902d33141,2022-12-18T16:57:08.655Z,2022-12-18T17:28:11.091Z,41.3,763,5cc1b60b034adf90cd8f14dd
5f37f0e6c52da35e31b0fef9,2022-08-15T14:27:50.575Z,2022-08-15T14:52:00.5Z,19.9,2290,5db02e5d401d690c836b9ead
5f3827e27b7b88f793be2b9c,2022-08-15T18:22:26.178Z,2022-08-15T18:42:49.096Z,30.9,486,5db02e5d401d690c836b9ead
5f37ea7670ba42049348080f,2022-08-15T14:00:22.453Z,2022-08-15T14:24:06.433Z,34.9,956,5db02e5d401d690c836b9ead
5f3838530355d5e38df604bf,2022-08-15T19:32:35.176Z,2022-08-15T20:02:17.306Z,26.4,830,5db02e5d401d690c836b9ead
5f3843a11bad469dfcc34165,2022-08-15T20:20:49.439Z,2022-08-15T20:49:15.434Z,60.9,1673,5db02e5d401d690c836b9ead
5f37bcce1627b7290598062a,2022-08-15T10:45:34.201Z,2022-08-15T11:10:53.759Z,24.9,2014,5db02e5d401d690c836b9ead
5f381fc8e342991e8bb112da,2022-08-15T17:47:52.946Z,2022-08-15T18:05:12.976Z,25.9,751,5db02e5d401d690c836b9ead
5f37f5db80747fe42a30543c,2022-08-15T14:48:59.47Z,2022-08-15T15:10:14.533Z,26.9,1396,5db02e5d401d690c836b9ead
5f37f58725eb21c564855ab5,2022-08-15T14:47:35.377Z,2022-08-15T15:06:44.507Z,13.9,919,5db02e5d401d690c836b9ead
5f37fe805e0826309fc2de16,2022-08-15T15:25:52.804Z,2022-08-15T15:45:56.747Z,24.9,2699,5db02e5d401d690c836b9ead
5f3816993906a1d83f3f220b,2022-08-15T17:08:41.165Z,2022-08-15T17:37:42.892Z,23.9,77,5db02e5d401d690c836b9ead
5f383016ef08713462630a39,2022-08-15T18:57:26.497Z,2022-08-15T19:19:31.19Z,24.9,669,5db02e5d401d690c836b9ead
5f37c23cd99efca092d301cb,2022-08-15T11:08:44.599Z,2022-08-15T11:58:53.872Z,16.8,500,5d78a7e552dfabd5251dab7b
5f37dbc3562c4080c0a547f1,2022-08-15T12:57:39.844Z,2022-08-15T13:53:12.335Z,16.8,380,5d78a7e552dfabd5251dab7b
5f379919b1b5b9e17fc2c841,2022-08-15T08:13:13.242Z,2022-08-15T09:02:19.387Z,23.9,2213,5d78a7e552dfabd5251dab7b
5f381c93664ba529bb445910,2022-08-15T17:34:11.656Z,2022-08-15T17:48:24.945Z,14.9,1850,5cc1b60b034adf90cd8f14dd
5f381afdcc736446e45cd583,2022-08-15T17:27:25.524Z,2022-08-15T17:43:13.027Z,13.9,695,5cc1b60b034adf90cd8f14dd
5f37b682d6ec8daf5ffacf12,2022-08-15T10:18:42.668Z,2022-08-15T10:46:47.718Z,22.9,1206,5cc1b60b034adf90cd8f14dd
5f3839fd55cfa8ffcbeba756,2022-08-15T19:39:41.036Z,2022-08-15T20:04:35.31Z,33.9,1261,5cc1b60b034adf90cd8f14dd
5f37f06c7f3e5eace58e709a,2022-08-15T14:25:48.374Z,2022-08-15T18:57:09.165Z,52.9,1308,5cc1b60b034adf90cd8f14dd
5f37c7e74cd72a61988ab45e,2022-08-15T11:32:55.067Z,2022-08-15T12:13:54.012Z,14.85,1020,5d78a7e552dfabd5251dab7b
5f37bfeb76cae68c3eb10995,2022-08-15T10:58:51.742Z,2022-08-15T11:49:31.879Z,18.9,1184,5d78a7e552dfabd5251dab7b
5f37d1e15cd1f1cd5899c240,2022-08-15T12:15:29.763Z,2022-08-15T13:02:14.241Z,22.4,824,5d78a7e552dfabd5251dab7b
5f37c907af6e7f47fa3d1e44,2022-08-15T11:37:43.278Z,2022-08-15T12:23:45.91Z,19.7,2955,5d78a7e552dfabd5251dab7b
5f37df4ab36ad5512295aa5b,2022-08-15T13:12:42.593Z,2022-08-15T14:30:08.405Z,29.8,3464,5d78a7e552dfabd5251dab7b
5f3866c5559b0d6ee8eb9be9,2022-08-15T22:50:45.56Z,2022-08-16T09:31:39.394Z,27.4,771,5d78a7e552dfabd5251dab7b
5f386ba87970eaac6ec2c56e,2022-08-15T23:11:36.079Z,2022-08-16T08:43:29.253Z,29,250,5d78a7e552dfabd5251dab7b
5f39340ddeef59b6a4869477,2022-08-16T13:26:37.974Z,2022-08-16T13:52:52.1Z,19.88,842,5d78a7e552dfabd5251dab7b
5f394d267075c69a200d2dd3,2022-08-16T15:13:42.745Z,2022-08-16T15:29:18.326Z,26.55,730,5d78a7e552dfabd5251dab7b
5f39494a41ded6e9b3c5c52f,2022-08-16T14:57:14.345Z,2022-08-16T15:21:30.375Z,16.85,1008,5db02e5d401d690c836b9ead
5f391f2ab48e6b6a38c2d014,2022-08-16T11:57:30.793Z,2022-08-16T12:18:36.026Z,16.75,382,5db02e5d401d690c836b9ead
5f391defbb81b62ed43a6587,2022-08-16T11:52:15.998Z,2022-08-16T12:03:31.78Z,15.3,611,5db02e5d401d690c836b9ead
5f38f9b177475242c2559e63,2022-08-16T09:17:37.209Z,2022-08-16T09:54:29.58Z,15.5,327,5db02e5d401d690c836b9ead
5f394d289f80fdb00fed1f5d,2022-08-16T15:13:44.773Z,2022-08-16T15:50:26.361Z,45.7,1423,5cc1b60b034adf90cd8f14dd
5f96bd3eba666a21c0247683,2022-10-26T12:12:46.47Z,2022-10-26T12:37:57.751Z,45.6,3061,5cc1b60b034adf90cd8f14dd
5f96dfb1df4aa5e144eda11e,2022-10-26T14:39:45.776Z,2022-10-26T15:19:50.444Z,35.3,2340,5cc1b60b034adf90cd8f14dd
5f96c20611da2a4e479cafbb,2022-10-26T12:33:10.77Z,2022-10-26T12:57:13.674Z,27.7,883,5cc1b60b034adf90cd8f14dd
5f96aa92e380a0a433cc5d36,2022-10-26T10:53:06.313Z,2022-10-26T11:23:53.486Z,19.2,4036,5cc1b60b034adf90cd8f14dd
5f96a82ef31b9c0cbb18e294,2022-10-26T10:42:54.77Z,2022-10-26T11:09:53.122Z,14.8,681,5cc1b60b034adf90cd8f14dd
5f96ce071b83ef0012695c40,2022-10-26T13:24:23.692Z,2022-10-26T13:59:29.869Z,17.4,970,5cc1b60b034adf90cd8f14dd
5f969a2f0da1699e779c3411,2022-10-26T09:43:11.38Z,2022-10-26T10:21:27.042Z,19.8,2181,5cc1b60b034adf90cd8f14dd
5f96d123954aaa38d1947467,2022-10-26T13:37:39.928Z,2022-10-26T14:32:12.023Z,38.3,5935,5cc1b60b034adf90cd8f14dd
5f96826c103d82f1e0e81925,2022-10-26T08:01:48.57Z,2022-10-26T09:13:54.77Z,31.7,1022,5cc1b60b034adf90cd8f14dd
5f96b41ebfffee8a97946756,2022-10-26T11:33:50.202Z,2022-10-26T11:46:35.464Z,14.8,173,5cc1b60b034adf90cd8f14dd
5f96ee50cf1467fea9dfb42b,2022-10-26T15:42:08.883Z,2022-10-26T16:06:52.584Z,18.9,1098,5cc1b60b034adf90cd8f14dd
5f968812bce54fa08c36db9b,2022-10-26T08:25:54.18Z,2022-10-26T08:46:46.676Z,12.6,652,5cc1b60b034adf90cd8f14dd
5f969247a2773f70f6bd8c3b,2022-10-26T09:09:27.698Z,2022-10-26T09:22:18.849Z,18.35,1245,5cc1b60b034adf90cd8f14dd
5f96e7f4731d75fbc5642183,2022-10-26T15:15:00.731Z,2022-10-26T15:33:44.566Z,26.3,1142,5cc1b60b034adf90cd8f14dd
5f9696c18d1621b9b3edb57e,2022-10-26T09:28:33.683Z,2022-10-26T10:02:06.996Z,23,685,5cc1b60b034adf90cd8f14dd
5f96f42233103a9ef2991405,2022-10-26T16:06:58.136Z,2022-10-26T16:35:52.721Z,35.1,3960,5cc1b60b034adf90cd8f14dd
5f96c2382ded41f4e73004c0,2022-10-26T12:34:00.873Z,2022-10-26T12:49:45.653Z,16.6,2556,5cc1b60b034adf90cd8f14dd
5f96f664383632c56128de20,2022-10-26T16:16:36.025Z,2022-10-26T16:49:02.769Z,11.9,728,5cc1b60b034adf90cd8f14dd
5f96e767cc31dd9891c6a349,2022-10-26T15:12:39.302Z,2022-10-26T15:50:12.549Z,21.5,4536,5cc1b60b034adf90cd8f14dd
5f96aa0ab705480cf4f63501,2022-10-26T10:50:50.555Z,2022-10-26T11:11:39.22Z,21.55,4384,5cc1b60b034adf90cd8f14dd
5f96912655de9b6841e58076,2022-10-26T09:04:38.009Z,2022-10-26T09:44:08.899Z,23.9,1535,5cc1b60b034adf90cd8f14dd
5f96b2bdffec68849042e130,2022-10-26T11:27:57.699Z,2022-10-26T11:42:35.526Z,15.4,475,5cc1b60b034adf90cd8f14dd
5f96ce31d749715edaf9c863,2022-10-26T13:25:05.249Z,2022-10-26T13:36:03.832Z,16.6,1155,5cc1b60b034adf90cd8f14dd
5f968776dd55717556f8b47c,2022-10-26T08:23:18.447Z,2022-10-26T08:56:32.761Z,19.85,2633,5cc1b60b034adf90cd8f14dd
5f968dc9cbaf341a9e2ff5ad,2022-10-26T08:50:17.211Z,2022-10-26T09:19:38.82Z,16,4203,5cc1b60b034adf90cd8f14dd
5f96b318be7d3877dd608a01,2022-10-26T11:29:28.82Z,2022-10-26T11:57:07.748Z,18.8,1124,5cc1b60b034adf90cd8f14dd
5f96af1f5419df8a9a420c32,2022-10-26T11:12:31.926Z,2022-10-26T11:32:29.52Z,11.9,598,5cc1b60b034adf90cd8f14dd
5f9692d2b650600d38244e87,2022-10-26T09:11:46.554Z,2022-10-26T09:35:16.878Z,17.8,1065,5cc1b60b034adf90cd8f14dd
5f96cb9ece7fe0da5abe7dc5,2022-10-26T13:14:06.092Z,2022-10-26T13:30:21.821Z,29.05,3394,5cc1b60b034adf90cd8f14dd
5f96a3a1f31b9c0cbb18dacd,2022-10-26T10:23:29.191Z,2022-10-26T10:54:49.247Z,18.85,4763,5cc1b60b034adf90cd8f14dd
5f9688594433a2c6504d8dc8,2022-10-26T08:27:05.264Z,2022-10-26T09:01:10.731Z,31.4,3442,5cc1b60b034adf90cd8f14dd
5f96ee85202ce11c236bbd7c,2022-10-26T15:43:01.042Z,2022-10-26T16:21:10.65Z,25.25,1395,5cc1b60b034adf90cd8f14dd
5f969166aff51381162751cf,2022-10-26T09:05:42.88Z,2022-10-26T09:32:48.833Z,26.2,4704,5cc1b60b034adf90cd8f14dd
5f96b61a90c2cd7fcbae50b1,2022-10-26T11:42:18.653Z,2022-10-26T12:01:23.658Z,16.45,1770,5cc1b60b034adf90cd8f14dd
5f96c0fc88fe88668c2ffd92,2022-10-26T12:28:44.04Z,2022-10-26T12:49:55.688Z,22.25,2938,5cc1b60b034adf90cd8f14dd
5f96d2ed751c123de7247626,2022-10-26T13:45:17.417Z,2022-10-26T14:12:00.001Z,22.5,2661,5cc1b60b034adf90cd8f14dd
5f9696df96fe2da56abd934c,2022-10-26T09:29:03.593Z,2022-10-26T10:03:03Z,24.6,2109,5cc1b60b034adf90cd8f14dd
5f9713f7d85d680667a75ce5,2022-10-26T18:22:47.116Z,2022-10-26T18:45:13.512Z,22.75,1105,5cc1b60b034adf90cd8f14dd
5f9704ca2083e5e27553dd5a,2022-10-26T17:18:02.572Z,2022-10-26T17:33:31.081Z,15.65,1152,5cc1b60b034adf90cd8f14dd
5f96893e0c4968c9a024a74e,2022-10-26T08:30:54.99Z,2022-10-26T08:48:08.708Z,14.6,1227,5cc1b60b034adf90cd8f14dd
5f96b1cd79076d2ab4bd9bed,2022-10-26T11:23:57.769Z,2022-10-26T11:46:25.439Z,12.9,823,5cc1b60b034adf90cd8f14dd
5f96a1d90c606cc7b99c2054,2022-10-26T10:15:53.165Z,2022-10-26T10:45:39.043Z,16.8,2669,5cc1b60b034adf90cd8f14dd
5f96baa08022077d0a0e4ee8,2022-10-26T12:01:36.37Z,2022-10-26T12:19:15.72Z,16.3,521,5cc1b60b034adf90cd8f14dd
5f96942b8eb2095920cc5e7b,2022-10-26T09:17:31.036Z,2022-10-26T09:51:16.918Z,12.9,880,5cc1b60b034adf90cd8f14dd
5f969777f7433ac8dc9c30bc,2022-10-26T09:31:35.295Z,2022-10-26T10:03:17.018Z,18.8,207,5cc1b60b034adf90cd8f14dd
5f96f5107ccc1bcede369d67,2022-10-26T16:10:56.1Z,2022-10-26T16:50:30.749Z,34.1,3535,5cc1b60b034adf90cd8f14dd
5f970dabaf9425ec38b8b912,2022-10-26T17:55:55.906Z,2022-10-26T18:25:21.13Z,32.1,5121,5cc1b60b034adf90cd8f14dd
