ID_ORDER,ID_PRODUCT,ID_BUYER,ID_SELLER,ID_SELLER_COUNTRY,ID_BUYER_COUNTRY,DATE_PAYMENT,BRAND,CATEGORY,REVENUE
33501632,8543935,2557873,2612635,195,105,2021-01-01 00:36:11.000,Twin Set,clothing,49.500000000000
33501632,8543935,2557876,2602635,195,105,2021-01-01 00:36:11.000,Twin Set,clothing,49.500000000000
33501632,8543935,2447873,2602635,195,105,2021-01-01 00:36:11.000,Twin Set,clothing,49.500000000000
33210537,10962685,1795931,8985666,74,105,2021-01-01 00:00:03.000,Louis Vuitton,accessories,459.000000000000
33975695,13458009,1149715,11131181,195,74,2021-01-01 00:24:36.000,Chanel,jewellery,230.508000000000
34032104,12679981,14635266,1091741,222,222,2021-01-11 00:06:32.000,Moncler,clothing,124.861257900000
34397942,12861337,4455336,6665193,105,14,2021-01-11 00:30:35.000,Balenciaga,jewellery,78.387717748483
34174184,13769183,11428269,8605608,105,74,2021-01-11 00:14:00.000,Louis Vuitton,accessories,152.793000000000
34420047,11329701,8766281,7316648,150,81,2021-01-12 00:17:37.000,Chanel,design & decoration,168.462000000000
34216075,11825252,1032503,9657852,222,222,2021-01-11 00:15:48.000,Saint Laurent,clothing,289.678140000000
34431022,13446287,11590378,11310822,170,13,2021-01-12 00:34:55.000,Tom Ford,shoes,171.639690300000
33904373,13675050,7966237,10960439,117,195,2021-01-12 00:32:38.000,Gucci,bags,153.000000000000
34502592,5985245,1279888,4387392,105,74,2021-01-12 00:19:02.000,Giorgio Armani,clothing,40.500000000000
34462848,13411402,9481445,5001264,81,105,2021-01-11 00:12:05.000,Gucci,shoes,351.000000000000
34428985,13655045,11489197,1534073,117,107,2021-01-12 00:11:12.000,Prada,shoes,181.050360300000
34428985,13655045,11489697,1534049,117,107,2021-01-12 00:11:12.000,Prada,shoes,181.050360300000
34501720,11923474,3811794,5539300,222,222,2021-01-12 00:16:22.000,Dolce & Gabbana,bags,99.634925700000
34181246,12632822,785868,4085011,74,74,2021-01-06 00:15:33.000,Louis Vuitton,bags,1274.373000000000
32978659,13036236,7912251,10709392,105,195,2021-01-06 00:08:59.000,Piquadro,bags,82.970625000000
32978659,13036236,7919951,10209392,105,195,2021-01-06 00:08:59.000,Piquadro,bags,82.970625000000
32978659,13036236,7913351,10708382,105,195,2021-01-06 00:08:59.000,Piquadro,bags,82.970625000000
32978659,13036236,7916651,30709392,105,195,2021-01-06 00:08:59.000,Piquadro,bags,82.970625000000
32978659,13036236,7926652,10709392,105,195,2021-01-06 00:08:59.000,Piquadro,bags,82.970625000000
34021567,13691987,4415295,1663223,105,81,2021-01-06 00:04:03.000,Prada,clothing,178.200000000000
34505936,13784996,10527458,8665154,105,195,2021-01-13 00:06:28.000,Miu Miu,shoes,45.000000000000
34505936,13784996,10527450,8665754,105,195,2021-01-13 00:06:28.000,Miu Miu,shoes,45.000000000000
34505936,13784996,80527458,8660704,105,195,2021-01-13 00:06:28.000,Miu Miu,shoes,45.000000000000
34505936,13784996,60527458,8665754,105,195,2021-01-13 00:06:28.000,Miu Miu,shoes,45.000000000000
34226185,13227175,377048,10789892,74,74,2021-01-06 00:05:56.000,Jott,boys,49.500000000000
34226185,13227175,399047,70786862,74,74,2021-01-06 00:05:56.000,Jott,boys,49.500000000000
34299293,13251418,2525141,11197718,170,195,2021-01-11 00:24:03.000,Mou,shoes,139.500000000000
34291721,13773330,11456828,11489555,96,204,2021-01-13 00:24:21.000,Dolce & Gabbana,clothing,596.414748600000
34519258,13838647,9311841,11102970,222,222,2021-01-14 00:26:33.000,Stone Island,clothing,151.157959200000
34075002,12724093,7957373,7019870,222,74,2021-01-07 00:26:33.000,Dior,shoes,420.538088700000
34345952,13614076,8676131,6043100,74,81,2021-01-08 00:14:23.000,Comme Des Garcons,clothing,135.000000000000
34171455,13311086,451410,4121323,105,74,2021-01-07 00:16:22.000,Miu Miu,clothing,124.110000000000
34171455,13311086,751717,4121929,105,74,2021-01-07 00:16:22.000,Miu Miu,clothing,124.110000000000
34171455,13311086,451417,4121323,105,74,2021-01-07 00:16:22.000,Miu Miu,clothing,124.110000000000
34217260,12675428,4181399,10557021,81,195,2021-01-07 00:26:13.000,Marc by Marc Jacobs,bags,121.500000000000
34239477,11970528,1693140,8538679,74,105,2021-01-08 00:15:53.000,Nina Ricci,clothing,49.491000000000
34344689,10573526,10926349,3237623,223,223,2021-01-08 00:29:10.000,Ermanno Scervino,clothing,58.453483123756
34344689,10573526,10926349,9197629,223,223,2021-01-08 00:29:10.000,Ermanno Scervino,clothing,58.453483123756
33976498,12929589,6204884,11021754,81,195,2021-01-13 00:33:08.000,Furla,bags,58.500000000000
32321497,13572658,10674272,1925659,105,74,2021-01-02 00:17:04.000,Gucci,shoes,139.401000000000
34150304,13257183,2031427,7420346,74,81,2021-01-03 00:13:25.000,New Balance,shoes,72.000000000000
34260294,13215686,9856954,5999887,84,223,2021-01-14 00:28:50.000,Louis Vuitton,accessories,85.374888300000
34149236,13580580,422709,2532307,33,74,2021-01-04 00:28:06.000,Iro,clothing,56.700000000000
34064363,13486175,4382038,5921470,195,195,2021-01-04 00:31:48.000,Loewe,bags,191.745000000000
33159740,12688207,6826590,4534544,195,195,2021-01-04 00:07:20.000,Gucci,shoes,117.000000000000
34582382,12735875,77526202,10768818,105,74,2021-01-14 00:02:31.000,Adidas,clothing,25.200000000000
33810355,13586987,9660652,2850608,105,74,2021-01-01 00:25:22.000,Non Signé / Unsigned,clothing,90.000000000000
33501632,9151868,2557875,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2557874,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2557873,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2557873,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2557873,7574701,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2557873,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
33501632,9151868,2227873,6564601,105,105,2021-01-01 00:36:11.000,Twin Set,clothing,72.000000000000
34077622,10984715,3164374,2415814,105,74,2021-01-02 00:05:22.000,Gucci,shoes,175.293000000000
32993126,13258148,5866936,7881132,203,105,2021-01-01 00:32:27.000,Celine,accessories,94.500000000000
33864942,13602502,5116241,5180290,222,160,2021-01-02 00:35:30.000,Duvetica,clothing,131.904000000000
33885270,13130236,8894255,2152126,105,204,2021-01-02 00:14:49.000,The Pangaia,clothing,105.903000000000
34345691,13144077,10983859,10376218,105,56,2021-01-09 00:13:04.000,Liu.Jo,shoes,26.100000000000
34345691,13144077,10983859,10396218,105,56,2021-01-09 00:13:04.000,Liu.Jo,shoes,26.100000000000
34345691,13144077,10983859,10396718,105,56,2021-01-09 00:13:04.000,Liu.Jo,shoes,26.100000000000
34345691,13144077,16983859,15396218,105,56,2021-01-09 00:13:04.000,Liu.Jo,shoes,26.100000000000
34345691,13144077,10983859,50396258,105,56,2021-01-09 00:13:04.000,Liu.Jo,shoes,26.100000000000
33748717,11782059,343339,5715240,175,74,2021-01-09 00:16:25.000,Gerard Darel,bags,67.401000000000
34514916,11760115,3105972,7466358,105,105,2021-01-15 00:16:43.000,Alexander McQueen,shoes,279.000000000000
34202332,13339285,3461842,9760433,74,203,2021-01-09 00:30:22.000,Prada,clothing,230.625000000000
34261173,13687863,11442260,17756732,105,105,2021-01-09 00:25:21.000,Ray-Ban,accessories,76.500000000000
33746074,13041820,6020829,9160506,107,223,2021-01-09 00:10:30.000,Valentino Garavani,shoes,173.931929100000
34228587,12578956,7083877,6754905,141,21,2021-01-09 00:15:33.000,Mary Katrantzou,clothing,221.463531900000
34415293,9947561,7924543,6343698,222,222,2021-01-10 00:17:34.000,Non Signé / Unsigned,clothing,77.654880000000
34224201,13570556,7743783,9803659,105,195,2021-01-05 00:00:50.000,Fendi,accessories,81.000000000000
33812879,13531942,33024,8551615,150,74,2021-01-05 00:12:27.000,Zimmermann,clothing,89.622641509434
33812879,13531942,33024,8951619,150,74,2021-01-05 00:12:27.000,Zimmermann,clothing,89.622641509434
33812879,13531942,33024,8151611,150,74,2021-01-05 00:12:27.000,Zimmermann,clothing,89.622641509434
34406274,13353910,88056202,30896964,222,222,2021-01-11 00:17:27.000,Burberry,accessories,172.808008200000
34379488,7827478,11449712,5130542,222,175,2021-01-12 00:06:29.000,Dior,shoes,131.789440038168
34379488,7827478,11449712,5130546,222,175,2021-01-12 00:06:29.000,Dior,shoes,131.789440038168
34379488,7827478,11449712,5130546,222,175,2021-01-12 00:06:29.000,Dior,shoes,131.789440038168
34379488,7114681,11449712,3046675,74,175,2021-01-12 00:06:29.000,Dior,shoes,96.015804613217
34379488,7114681,11449712,3046675,74,175,2021-01-12 00:06:29.000,Dior,shoes,96.015804613217
34379488,7114681,11449712,6046675,74,175,2021-01-12 00:06:29.000,Dior,shoes,96.015804613217
34048965,13674646,10746901,2969597,195,74,2021-01-08 00:09:55.000,Chanel,bags,5195.430000000000
34347266,13688624,7471278,8149704,105,84,2021-01-08 00:23:33.000,Gucci,jewellery,135.000000000000
32258919,13470878,11006207,10412115,105,105,2021-01-07 00:20:58.000,Gucci,bags,36.000000000000
33509016,13219460,8063138,3694530,223,223,2021-01-08 00:00:10.000,Louis Vuitton,bags,1011.936585600000
34325562,11184049,5585050,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5584040,6827827,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,2284040,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5524040,6824824,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,0084040,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5584141,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5584242,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5554040,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5581010,6822822,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
34325562,11184049,5584242,6823823,105,105,2021-01-08 00:21:25.000,Prada,clothing,44.100000000000
33938722,11528404,11037319,8061884,74,195,2021-01-08 00:07:48.000,Replay,clothing,27.000000000000
33839231,13712331,4853232,11232198,74,96,2021-01-08 00:18:38.000,Chrome Hearts,clothing,1924.764315300000
34536835,12561734,1763926,5478927,84,57,2021-01-13 00:41:19.000,Cerruti,clothing,27.671279400000
34536835,12561734,1793929,5498929,84,57,2021-01-13 00:41:19.000,Cerruti,clothing,27.671279400000
34505936,12862365,10527258,44052860,105,195,2021-01-13 00:06:28.000,Converse,shoes,31.500000000000
34505936,12862365,10927498,11052860,105,195,2021-01-13 00:06:28.000,Converse,shoes,31.500000000000
34505936,12862365,00527458,11058860,105,195,2021-01-13 00:06:28.000,Converse,shoes,31.500000000000
34505936,12862365,10520458,11052860,105,195,2021-01-13 00:06:28.000,Converse,shoes,31.500000000000
34022810,13086120,7784665,154331,74,223,2021-01-13 00:13:37.000,Louis Vuitton,clothing,109.291018500000
34026341,9954205,12446497,189904,74,57,2021-01-03 00:10:23.000,Lanvin,shoes,72.619650000000
33826715,11606739,1617103,868870,150,105,2021-01-04 00:35:47.000,Prada,clothing,103.482000000000
33826715,11606739,1317103,838874,150,105,2021-01-04 00:35:47.000,Prada,clothing,103.482000000000
33826715,11606739,1619103,131170,150,105,2021-01-04 00:35:47.000,Prada,clothing,103.482000000000
34027614,12987675,6673703,5596635,74,113,2021-01-04 00:18:17.000,Chanel,clothing,1548.135782100000
34003739,13642243,9608036,8676131,81,81,2021-01-04 00:05:35.000,Acne Studios,clothing,103.500000000000
33513784,12246623,3729509,3253183,105,81,2021-01-04 00:24:49.000,Strenesse,shoes,31.500000000000
34269434,13312387,30058250,11263349,195,81,2021-01-14 00:28:14.000,Issey Miyake,bags,84.600000000000
33237659,13605354,8874028,8444649,223,222,2021-01-02 00:22:58.000,Louis Vuitton,design & decoration,442.502388900000
34044612,13567782,6376698,4958352,105,105,2021-01-07 00:13:33.000,Saint Laurent,accessories,126.000000000000
34423500,10189401,6959480,9220354,74,57,2021-01-10 00:05:21.000,Ralph Lauren,clothing,23.062500000000
32978735,13595247,6855141,8856559,223,222,2021-01-01 00:16:22.000,Marc Jacobs,shoes,635.087083500000
34011735,13433806,6635885,10950123,81,123,2021-01-02 00:14:14.000,Gucci,accessories,319.590000000000
33269471,13543880,939991,935403,74,72,2021-01-02 00:18:31.000,Saint Laurent,clothing,85.500000000000
33814252,13434337,8734888,4137131,105,74,2021-01-02 00:12:50.000,Loro Piana,accessories,135.000000000000
33799590,12571559,3170759,1338432,81,105,2021-01-01 00:18:41.000,Chanel,shoes,458.982000000000
34386584,13147258,9118243,10028677,222,222,2021-01-15 00:12:20.000,Beams,clothing,70.077870000000
34352555,8945569,11470769,1543529,74,222,2021-01-10 00:21:56.000,Yves Saint Laurent,jewellery,199.902137400000
33814299,13589028,10075015,3795496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10074014,3795496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10073013,3795492,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10024014,3295496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10074014,7795496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10074014,3795496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
33814299,13589028,10074014,4795496,222,222,2021-01-09 00:20:54.000,All Saints,clothing,22.847681700000
34424402,10442392,8116004,267387,222,223,2021-01-10 00:22:41.000,Christian Louboutin,shoes,121.378947300000
34385159,13478771,5379647,6126031,74,203,2021-01-09 00:03:59.000,Hermès,jewellery,383.809334400000
34125829,13569972,4713843,2730827,195,84,2021-01-10 00:29:20.000,Golden Goose,shoes,126.000000000000
34378549,13232397,8452912,11209765,105,74,2021-01-10 00:07:49.000,La Perla,clothing,80.901000000000
34107845,9312209,11412227,9332532,105,223,2021-01-05 00:37:59.000,Dolce & Gabbana,clothing,181.986838200000
33781028,13521375,7404945,9792989,105,150,2021-01-01 00:17:00.000,Versace,clothing,373.725000000000
33781028,13521375,7404942,9792989,105,150,2021-01-01 00:17:00.000,Versace,clothing,373.725000000000
33781028,13521375,7404940,9892989,105,150,2021-01-01 00:17:00.000,Versace,clothing,373.725000000000
33999091,10321347,8324828,7474877,105,74,2021-01-02 00:05:02.000,Theory,clothing,26.100000000000
34067908,11375303,11513853,9988909,96,105,2021-01-02 00:03:19.000,Burberry,clothing,116.478000000000
34067908,11375303,11213853,9988909,96,105,2021-01-02 00:03:19.000,Burberry,clothing,116.478000000000
34067908,11375303,11213853,9988909,96,105,2021-01-02 00:03:19.000,Burberry,clothing,116.478000000000
34067908,11375303,11213853,5588505,96,105,2021-01-02 00:03:19.000,Burberry,clothing,116.478000000000
34078042,12955900,10775437,11079659,195,203,2021-01-01 00:14:46.000,Antik Batik,clothing,25.062120000000
33801058,13535217,11351373,11054362,105,21,2021-01-02 00:07:49.000,Prada,accessories,31.500000000000
33441576,11595400,10257778,10606762,13,223,2021-01-01 00:19:14.000,Gucci,clothing,86.311854000000
33828845,12717773,6710931,10466218,195,74,2021-01-01 00:22:47.000,Pedro Garcia,shoes,27.000000000000
34098547,13511362,90527458,9864368,105,195,2021-01-02 00:04:42.000,Moschino,clothing,54.000000000000
34409768,13228129,55484698,190679,222,222,2021-01-10 00:26:01.000,Manolo Blahnik,shoes,291.414816000000
34403547,13765053,666203,11416043,105,124,2021-01-10 00:08:39.000,Brunello Cucinelli,shoes,238.500000000000
34293070,9054459,9807223,7122851,105,14,2021-01-10 00:27:10.000,Non Signé / Unsigned,clothing,67.500000000000
34464240,11739469,11498449,10380970,222,57,2021-01-11 00:15:57.000,Burberry,clothing,115.032514500000
34379488,7621794,11449712,4762840,105,175,2021-01-12 00:06:29.000,Dior,shoes,162.990317248615
34379488,7621794,11449712,4755840,105,175,2021-01-12 00:06:29.000,Dior,shoes,162.990317248615
34379488,7621794,77449772,4765840,105,175,2021-01-12 00:06:29.000,Dior,shoes,162.990317248615
34462295,13753195,11297915,4167894,74,223,2021-01-11 00:09:12.000,Vivienne Westwood,jewellery,175.628519100000
34465220,9517255,5014130,6009865,74,105,2021-01-11 00:16:30.000,Baum Und Pferdgarten,clothing,54.000000000000
34465220,9517255,5014130,6009867,74,105,2021-01-11 00:16:30.000,Baum Und Pferdgarten,clothing,54.000000000000
33415990,13581005,8541774,3700870,74,204,2021-01-06 00:06:50.000,Bally,shoes,83.484000000000
33415990,13581005,8541774,3706876,74,204,2021-01-06 00:06:50.000,Bally,shoes,83.484000000000
33415990,13581005,8541774,3704874,74,204,2021-01-06 00:06:50.000,Bally,shoes,83.484000000000
33415990,13581005,8541774,3706876,74,204,2021-01-06 00:06:50.000,Bally,shoes,83.484000000000
33415990,13581005,4541774,3709879,74,204,2021-01-06 00:06:50.000,Bally,shoes,83.484000000000
34345691,12594390,10973759,5669086,84,56,2021-01-09 00:13:04.000,Furla,bags,67.500000000000
34345691,12594390,10983859,5659085,84,56,2021-01-09 00:13:04.000,Furla,bags,67.500000000000
34345691,12594390,20983859,5649184,84,56,2021-01-09 00:13:04.000,Furla,bags,67.500000000000
34345691,12594390,17983859,5249084,84,56,2021-01-09 00:13:04.000,Furla,bags,67.500000000000
34345691,12594390,10983859,5649034,84,56,2021-01-09 00:13:04.000,Furla,bags,67.500000000000
34108802,13503209,7709742,11334178,81,74,2021-01-02 00:36:10.000,Non Signé / Unsigned,clothing,76.500000000000
34077760,13232678,2053332,11106984,117,105,2021-01-02 00:34:37.000,Louis Vuitton,accessories,166.992187500000
34077760,13232678,7053337,11106984,117,105,2021-01-02 00:34:37.000,Louis Vuitton,accessories,166.992187500000
33781636,13089766,15742582,40300593,74,222,2021-01-01 00:23:27.000,JORDAN,shoes,161.483729400000
34108802,13143481,7759742,11168438,105,74,2021-01-02 00:36:10.000,Malo,clothing,108.000000000000
33904666,3840296,11371457,6264447,222,222,2021-01-02 00:09:17.000,All Saints,clothing,85.086368100000
33904666,3840296,11391459,1214447,222,222,2021-01-02 00:09:17.000,All Saints,clothing,85.086368100000
33904666,3840296,11371557,1211117,222,222,2021-01-02 00:09:17.000,All Saints,clothing,85.086368100000
33878543,13617493,8172840,10419135,103,103,2021-01-02 00:23:37.000,Maria Tash,jewellery,139.500000000000
33312520,1778800,4010710,1139133,74,81,2021-01-01 00:07:18.000,Ruitertassen,bags,50.062795083106
33312520,1778800,4010710,8869836,74,81,2021-01-01 00:07:18.000,Ruitertassen,bags,50.062795083106
33312520,1778800,4313713,1167136,74,81,2021-01-01 00:07:18.000,Ruitertassen,bags,50.062795083106
33312520,1778800,4010710,1169136,74,81,2021-01-01 00:07:18.000,Ruitertassen,bags,50.062795083106
